FriendlyId,district2020,district2022,party,votes2016,votes2020,state
19117117007,2,3,Dem,624,645,IOWA
19115115005,2,1,Dem,138,155,IOWA
19115115004,2,1,Dem,92,112,IOWA
19115115003,2,1,Dem,487,494,IOWA
19115115010,2,1,Dem,396,415,IOWA
19107107020,2,1,Dem,30,31,IOWA
19107107019,2,1,Dem,58,49,IOWA
19107107013,2,1,Dem,21,17,IOWA
19107107022,2,1,Dem,71,81,IOWA
19107107018,2,1,Dem,97,99,IOWA
19107107011,2,1,Dem,120,112,IOWA
19079079017,4,4,Dem,76,82,IOWA
19079079020,4,4,Dem,38,38,IOWA
19153153355,3,3,Dem,1368,1969,IOWA
19153153003,3,3,Dem,170,160,IOWA
19153153351,3,3,Dem,988,1200,IOWA
19153153239,3,3,Dem,1209,1408,IOWA
19153153361,3,3,Dem,1646,2497,IOWA
19153153025,3,3,Dem,2596,4093,IOWA
19029029008,3,3,Dem,29,31,IOWA
19175175011,3,3,Dem,22,30,IOWA
19081081014,4,4,Dem,100,87,IOWA
19081081015,4,4,Dem,32,28,IOWA
19027027013,4,4,Dem,37,35,IOWA
19027027022,4,4,Dem,270,285,IOWA
19027027001,4,4,Dem,27,23,IOWA
19059059011,4,4,Dem,907,1186,IOWA
19059059012,4,4,Dem,90,95,IOWA
19187187002,4,4,Dem,54,59,IOWA
19187187018,4,4,Dem,79,81,IOWA
19087087009,2,1,Dem,144,174,IOWA
19087087003,2,1,Dem,81,93,IOWA
19087087007,2,1,Dem,66,75,IOWA
19087087012,2,1,Dem,146,168,IOWA
19079079015,4,4,Dem,202,247,IOWA
19153153051,3,3,Dem,3092,3638,IOWA
19153153310,3,3,Dem,926,1060,IOWA
19081081001,4,4,Dem,51,60,IOWA
19081081016,4,4,Dem,19,20,IOWA
19081081009,4,4,Dem,270,304,IOWA
19003003014,3,3,Dem,21,18,IOWA
19117117008,2,3,Dem,63,63,IOWA
19117117005,2,3,Dem,33,37,IOWA
19003003013,3,3,Dem,16,20,IOWA
19029029018,3,3,Dem,145,177,IOWA
19029029013,3,3,Dem,26,29,IOWA
19029029004,3,3,Dem,215,196,IOWA
19029029005,3,3,Dem,28,24,IOWA
19177177012,2,1,Dem,20,30,IOWA
19177177013,2,1,Dem,20,29,IOWA
19177177001,2,1,Dem,59,61,IOWA
19177177004,2,1,Dem,36,45,IOWA
19177177017,2,1,Dem,31,34,IOWA
19185185001,2,3,Dem,83,81,IOWA
19185185017,2,3,Dem,28,28,IOWA
19185185016,2,3,Dem,7,9,IOWA
19075075008,4,2,Dem,49,84,IOWA
19075075010,4,2,Dem,33,31,IOWA
19121121018,3,3,Dem,33,54,IOWA
19121121019,3,3,Dem,32,28,IOWA
19027027011,4,4,Dem,90,88,IOWA
19027027008,4,4,Dem,61,73,IOWA
19015015008,4,4,Dem,21,22,IOWA
19015015004,4,4,Dem,81,105,IOWA
19169169014,4,4,Dem,214,217,IOWA
19169169008,4,4,Dem,126,145,IOWA
19169169016,4,4,Dem,245,302,IOWA
19003003006,3,3,Dem,53,54,IOWA
19117117006,2,3,Dem,74,68,IOWA
19003003002,3,3,Dem,19,24,IOWA
19003003003,3,3,Dem,22,24,IOWA
19185185008,2,3,Dem,196,208,IOWA
19169169106,4,4,Dem,1308,1218,IOWA
19169169120,4,4,Dem,1020,1161,IOWA
19169169110,4,4,Dem,1170,1564,IOWA
19075075017,4,2,Dem,38,36,IOWA
19075075009,4,2,Dem,93,110,IOWA
19037037001,4,2,Dem,64,65,IOWA
19037037016,4,2,Dem,152,170,IOWA
19037037007,4,2,Dem,94,94,IOWA
19037037006,4,2,Dem,140,146,IOWA
19037037013,4,2,Dem,42,46,IOWA
19029029015,3,3,Dem,17,19,IOWA
19029029016,3,3,Dem,14,14,IOWA
19181181003,3,1,Dem,33,76,IOWA
19181181013,3,1,Dem,320,397,IOWA
19197197005,4,4,Dem,440,469,IOWA
19121121017,3,3,Dem,58,50,IOWA
19177177016,2,1,Dem,28,20,IOWA
19177177009,2,1,Dem,32,40,IOWA
19153153211,3,3,Dem,926,1039,IOWA
19153153336,3,3,Dem,964,1041,IOWA
19153153309,3,3,Dem,640,761,IOWA
19153153247,3,3,Dem,640,1152,IOWA
19153153368,3,3,Dem,850,1124,IOWA
19153153256,3,3,Dem,1025,1503,IOWA
19153153037,3,3,Dem,3939,5145,IOWA
19107107015,2,1,Dem,25,30,IOWA
19197197015,4,4,Dem,32,27,IOWA
19197197002,4,4,Dem,19,21,IOWA
19079079014,4,4,Dem,44,38,IOWA
19079079013,4,4,Dem,29,34,IOWA
19079079010,4,4,Dem,1519,1538,IOWA
19079079006,4,4,Dem,24,22,IOWA
19079079023,4,4,Dem,106,115,IOWA
19079079022,4,4,Dem,40,40,IOWA
19147147002,4,4,Dem,149,178,IOWA
19147147018,4,4,Dem,28,29,IOWA
19147147005,4,4,Dem,31,37,IOWA
19147147003,4,4,Dem,12,14,IOWA
19197197009,4,4,Dem,15,13,IOWA
19197197010,4,4,Dem,487,516,IOWA
19195195016,1,2,Dem,112,103,IOWA
19195195015,1,2,Dem,388,392,IOWA
19115115011,2,1,Dem,161,156,IOWA
19115115013,2,1,Dem,29,31,IOWA
19079079005,4,4,Dem,67,76,IOWA
19079079001,4,4,Dem,31,27,IOWA
19079079009,4,4,Dem,34,35,IOWA
19107107005,2,1,Dem,12,17,IOWA
19181181018,3,1,Dem,43,46,IOWA
19049049023,3,3,Dem,862,1491,IOWA
19153153370,3,3,Dem,750,917,IOWA
19109109007,4,4,Dem,38,39,IOWA
19153153260,3,3,Dem,867,1003,IOWA
19153153268,3,3,Dem,456,524,IOWA
19153153248,3,3,Dem,134,204,IOWA
19147147006,4,4,Dem,25,34,IOWA
19147147019,4,4,Dem,9,9,IOWA
19009009014,4,4,Dem,52,49,IOWA
19009009007,4,4,Dem,412,398,IOWA
19147147015,4,4,Dem,82,88,IOWA
19143143007,4,4,Dem,47,53,IOWA
19143143006,4,4,Dem,13,15,IOWA
19029029001,3,3,Dem,36,39,IOWA
19153153022,3,3,Dem,879,1342,IOWA
19153153233,3,3,Dem,592,540,IOWA
19147147014,4,4,Dem,18,19,IOWA
19147147010,4,4,Dem,49,48,IOWA
19147147008,4,4,Dem,693,730,IOWA
19147147017,4,4,Dem,21,18,IOWA
19059059003,4,4,Dem,50,57,IOWA
19059059010,4,4,Dem,133,156,IOWA
19059059009,4,4,Dem,241,269,IOWA
19059059002,4,4,Dem,149,181,IOWA
19059059016,4,4,Dem,73,90,IOWA
19109109018,4,4,Dem,69,81,IOWA
19109109011,4,4,Dem,22,18,IOWA
19153153356,3,3,Dem,462,680,IOWA
19153153242,3,3,Dem,1147,1304,IOWA
19153153206,3,3,Dem,409,477,IOWA
19153153261,3,3,Dem,862,960,IOWA
19079079004,4,4,Dem,28,30,IOWA
19079079007,4,4,Dem,34,37,IOWA
19181181017,3,1,Dem,144,159,IOWA
19181181023,3,1,Dem,158,175,IOWA
19181181024,3,1,Dem,530,554,IOWA
19181181015,3,1,Dem,180,211,IOWA
19181181012,3,1,Dem,3530,3860,IOWA
19153153302,3,3,Dem,449,538,IOWA
19153153306,3,3,Dem,765,924,IOWA
19153153207,3,3,Dem,798,903,IOWA
19153153307,3,3,Dem,750,855,IOWA
19153153034,3,3,Dem,681,630,IOWA
19153153373,3,3,Dem,1169,1668,IOWA
19153153333,3,3,Dem,915,1042,IOWA
19153153318,3,3,Dem,808,1031,IOWA
19153153371,3,3,Dem,794,904,IOWA
19153153304,3,3,Dem,1029,1194,IOWA
19153153246,3,3,Dem,587,600,IOWA
19153153340,3,3,Dem,832,1041,IOWA
19153153026,3,3,Dem,33,35,IOWA
19153153362,3,3,Dem,822,1246,IOWA
19153153331,3,3,Dem,811,924,IOWA
19153153276,3,3,Dem,693,700,IOWA
19153153374,3,3,Dem,745,1330,IOWA
19153153369,3,3,Dem,782,1231,IOWA
19153153363,3,3,Dem,728,1033,IOWA
19141141007,4,4,Dem,26,21,IOWA
19153153372,3,3,Dem,1324,2652,IOWA
19153153032,3,3,Dem,487,592,IOWA
19153153234,3,3,Dem,315,304,IOWA
19079079011,4,4,Dem,44,49,IOWA
19107107014,2,1,Dem,297,355,IOWA
19107107012,2,1,Dem,54,51,IOWA
19153153023,3,3,Dem,423,598,IOWA
19153153226,3,3,Dem,717,686,IOWA
19153153038,3,3,Dem,324,481,IOWA
19153153220,3,3,Dem,737,848,IOWA
19153153249,3,3,Dem,274,324,IOWA
19153153316,3,3,Dem,709,887,IOWA
19153153213,3,3,Dem,568,673,IOWA
19153153338,3,3,Dem,917,1030,IOWA
19153153004,3,3,Dem,281,412,IOWA
19153153224,3,3,Dem,386,414,IOWA
19153153301,3,3,Dem,680,833,IOWA
19153153223,3,3,Dem,640,660,IOWA
19153153210,3,3,Dem,877,1049,IOWA
19147147004,4,4,Dem,18,22,IOWA
19153153275,3,3,Dem,675,760,IOWA
19153153269,3,3,Dem,726,800,IOWA
19153153024,3,3,Dem,61,93,IOWA
19153153367,3,3,Dem,637,1000,IOWA
19153153255,3,3,Dem,1151,1682,IOWA
19153153335,3,3,Dem,810,944,IOWA
19153153267,3,3,Dem,160,170,IOWA
19153153045,3,3,Dem,488,563,IOWA
19153153050,3,3,Dem,17,14,IOWA
19153153041,3,3,Dem,96,114,IOWA
19153153257,3,3,Dem,670,752,IOWA
19153153281,3,3,Dem,593,609,IOWA
19153153046,3,3,Dem,2216,2786,IOWA
19153153278,3,3,Dem,607,707,IOWA
19153153217,3,3,Dem,545,635,IOWA
19153153266,3,3,Dem,1038,1224,IOWA
19153153216,3,3,Dem,1259,1428,IOWA
19153153243,3,3,Dem,892,1040,IOWA
19153153005,3,3,Dem,60,73,IOWA
19109109026,4,4,Dem,47,47,IOWA
19109109030,4,4,Dem,26,29,IOWA
19059059004,4,4,Dem,81,84,IOWA
19009009001,4,4,Dem,37,37,IOWA
19009009009,4,4,Dem,108,106,IOWA
19195195006,1,2,Dem,37,39,IOWA
19109109010,4,4,Dem,20,16,IOWA
19109109025,4,4,Dem,25,26,IOWA
19109109028,4,4,Dem,1129,1199,IOWA
19109109006,4,4,Dem,33,36,IOWA
19195195004,1,2,Dem,398,419,IOWA
19195195007,1,2,Dem,94,94,IOWA
19195195014,1,2,Dem,45,43,IOWA
19181181004,3,1,Dem,355,443,IOWA
19009009012,4,4,Dem,40,38,IOWA
19009009013,4,4,Dem,223,217,IOWA
19009009010,4,4,Dem,48,57,IOWA
19109109027,4,4,Dem,150,166,IOWA
19109109033,4,4,Dem,19,22,IOWA
19109109008,4,4,Dem,91,92,IOWA
19049049040,3,3,Dem,423,1238,IOWA
19049049037,3,3,Dem,51,126,IOWA
19049049027,3,3,Dem,155,210,IOWA
19049049021,3,3,Dem,738,1392,IOWA
19109109015,4,4,Dem,113,107,IOWA
19109109017,4,4,Dem,112,126,IOWA
19109109034,4,4,Dem,14,9,IOWA
19109109021,4,4,Dem,40,58,IOWA
19109109023,4,4,Dem,20,22,IOWA
19007007018,2,3,Dem,60,63,IOWA
19007007007,2,3,Dem,23,24,IOWA
19007007010,2,3,Dem,21,27,IOWA
19007007001,2,3,Dem,44,49,IOWA
19197197001,4,4,Dem,12,15,IOWA
19049049006,3,3,Dem,160,219,IOWA
19007007005,2,3,Dem,24,31,IOWA
19007007013,2,3,Dem,55,57,IOWA
19007007019,2,3,Dem,62,71,IOWA
19007007014,2,3,Dem,936,956,IOWA
19197197021,4,4,Dem,29,25,IOWA
19103103025,2,1,Dem,404,471,IOWA
19049049019,3,3,Dem,1828,3377,IOWA
19049049014,3,3,Dem,117,156,IOWA
19049049002,3,3,Dem,1504,1693,IOWA
19137137009,3,3,Dem,20,25,IOWA
19135135007,2,3,Dem,622,641,IOWA
19179179018,2,3,Dem,532,551,IOWA
19153153366,3,3,Dem,868,1021,IOWA
19153153334,3,3,Dem,820,939,IOWA
19153153007,3,3,Dem,994,1537,IOWA
19153153227,3,3,Dem,480,462,IOWA
19007007021,2,3,Dem,25,35,IOWA
19007007009,2,3,Dem,47,52,IOWA
19049049015,3,3,Dem,308,408,IOWA
19049049028,3,3,Dem,237,257,IOWA
19137137005,3,3,Dem,31,40,IOWA
19179179008,2,3,Dem,226,215,IOWA
19071071005,3,4,Dem,32,35,IOWA
19071071013,3,4,Dem,48,51,IOWA
19071071014,3,4,Dem,141,128,IOWA
19071071001,3,4,Dem,58,51,IOWA
19071071004,3,4,Dem,41,45,IOWA
19071071007,3,4,Dem,35,47,IOWA
19071071002,3,4,Dem,34,38,IOWA
19071071006,3,4,Dem,23,22,IOWA
19071071011,3,4,Dem,223,287,IOWA
19071071012,3,4,Dem,34,29,IOWA
19037037002,4,2,Dem,137,133,IOWA
19037037015,4,2,Dem,55,53,IOWA
19037037009,4,2,Dem,88,90,IOWA
19037037012,4,2,Dem,133,117,IOWA
19015015023,4,4,Dem,61,68,IOWA
19049049013,3,3,Dem,60,93,IOWA
19049049009,3,3,Dem,46,58,IOWA
19015015005,4,4,Dem,154,226,IOWA
19015015003,4,4,Dem,103,105,IOWA
19151151012,4,4,Dem,17,13,IOWA
19151151003,4,4,Dem,22,21,IOWA
19173173011,3,3,Dem,40,45,IOWA
19173173008,3,3,Dem,26,23,IOWA
19173173002,3,3,Dem,21,21,IOWA
19173173015,3,3,Dem,155,143,IOWA
19173173004,3,3,Dem,25,28,IOWA
19173173022,3,3,Dem,15,13,IOWA
19173173003,3,3,Dem,19,17,IOWA
19173173012,3,3,Dem,16,23,IOWA
19127127014,1,4,Dem,106,124,IOWA
19127127027,1,4,Dem,683,706,IOWA
19015015006,4,4,Dem,186,205,IOWA
19191191002,1,2,Dem,73,87,IOWA
19191191012,1,2,Dem,177,205,IOWA
19191191014,1,2,Dem,132,155,IOWA
19191191023,1,2,Dem,80,84,IOWA
19191191008,1,2,Dem,46,46,IOWA
19191191013,1,2,Dem,2729,2657,IOWA
19151151007,4,4,Dem,11,14,IOWA
19151151019,4,4,Dem,103,112,IOWA
19145145010,3,3,Dem,688,798,IOWA
19145145018,3,3,Dem,38,45,IOWA
19145145011,3,3,Dem,23,27,IOWA
19145145016,3,3,Dem,593,652,IOWA
19151151016,4,4,Dem,14,15,IOWA
19071071009,3,4,Dem,44,42,IOWA
19127127028,1,4,Dem,699,776,IOWA
19127127012,1,4,Dem,66,78,IOWA
19127127026,1,4,Dem,873,1002,IOWA
19127127020,1,4,Dem,119,118,IOWA
19127127013,1,4,Dem,204,214,IOWA
19127127005,1,4,Dem,148,184,IOWA
19127127015,1,4,Dem,160,176,IOWA
19127127019,1,4,Dem,145,146,IOWA
19151151001,4,4,Dem,187,174,IOWA
19151151013,4,4,Dem,13,16,IOWA
19151151005,4,4,Dem,18,16,IOWA
19151151010,4,4,Dem,17,18,IOWA
19191191020,1,2,Dem,169,167,IOWA
19019019015,1,2,Dem,1310,1464,IOWA
19143143004,4,4,Dem,26,24,IOWA
19037037004,4,2,Dem,68,71,IOWA
19127127002,1,4,Dem,43,34,IOWA
19127127024,1,4,Dem,762,867,IOWA
19127127021,1,4,Dem,523,438,IOWA
19127127011,1,4,Dem,335,383,IOWA
19141141009,4,4,Dem,24,22,IOWA
19141141011,4,4,Dem,421,514,IOWA
19141141001,4,4,Dem,23,32,IOWA
19141141019,4,4,Dem,33,41,IOWA
19145145002,3,3,Dem,22,24,IOWA
19071071010,3,4,Dem,15,22,IOWA
19071071008,3,4,Dem,69,93,IOWA
19151151002,4,4,Dem,33,33,IOWA
19145145020,3,3,Dem,22,29,IOWA
19145145001,3,3,Dem,95,117,IOWA
19145145003,3,3,Dem,20,15,IOWA
19145145007,3,3,Dem,25,31,IOWA
19145145015,3,3,Dem,26,29,IOWA
19143143003,4,4,Dem,16,16,IOWA
19143143011,4,4,Dem,45,45,IOWA
19131131012,1,2,Dem,239,301,IOWA
19189189011,4,4,Dem,22,24,IOWA
19131131019,1,2,Dem,747,769,IOWA
19131131017,1,2,Dem,34,46,IOWA
19065065023,1,2,Dem,1341,1348,IOWA
19085085016,4,4,Dem,260,314,IOWA
19127127003,1,4,Dem,41,52,IOWA
19127127018,1,4,Dem,56,57,IOWA
19127127022,1,4,Dem,504,500,IOWA
19127127006,1,4,Dem,224,264,IOWA
19151151014,4,4,Dem,12,14,IOWA
19065065020,1,2,Dem,76,89,IOWA
19065065001,1,2,Dem,82,97,IOWA
19089089005,1,2,Dem,882,962,IOWA
19011011006,1,2,Dem,1092,1193,IOWA
19011011013,1,2,Dem,483,618,IOWA
19011011018,1,2,Dem,382,444,IOWA
19011011015,1,2,Dem,170,191,IOWA
19011011016,1,2,Dem,150,130,IOWA
19011011012,1,2,Dem,349,374,IOWA
19005005018,1,2,Dem,45,59,IOWA
19005005002,1,2,Dem,36,40,IOWA
19021021011,4,4,Dem,281,331,IOWA
19021021012,4,4,Dem,73,77,IOWA
19021021006,4,4,Dem,47,51,IOWA
19021021013,4,4,Dem,40,49,IOWA
19011011004,1,2,Dem,460,501,IOWA
19061061002,1,2,Dem,124,143,IOWA
19061061041,1,2,Dem,469,515,IOWA
19061061022,1,2,Dem,121,107,IOWA
19061061014,1,2,Dem,491,537,IOWA
19061061011,1,2,Dem,146,168,IOWA
19065065019,1,2,Dem,80,75,IOWA
19089089012,1,2,Dem,95,84,IOWA
19025025003,4,4,Dem,64,81,IOWA
19021021016,4,4,Dem,26,34,IOWA
19021021008,4,4,Dem,17,20,IOWA
19155155023,3,4,Dem,50,64,IOWA
19155155043,3,4,Dem,555,689,IOWA
19155155025,3,4,Dem,22,17,IOWA
19155155031,3,4,Dem,47,68,IOWA
19065065011,1,2,Dem,45,45,IOWA
19065065017,1,2,Dem,39,30,IOWA
19155155011,3,4,Dem,131,142,IOWA
19155155038,3,4,Dem,463,508,IOWA
19155155013,3,4,Dem,57,73,IOWA
19167167029,4,4,Dem,13,9,IOWA
19167167013,4,4,Dem,11,9,IOWA
19009009005,4,4,Dem,18,20,IOWA
19133133015,4,4,Dem,50,52,IOWA
19133133005,4,4,Dem,31,41,IOWA
19061061031,1,2,Dem,809,848,IOWA
19061061025,1,2,Dem,381,455,IOWA
19043043006,1,2,Dem,41,53,IOWA
19065065015,1,2,Dem,94,105,IOWA
19065065004,1,2,Dem,38,49,IOWA
19017017016,1,2,Dem,289,324,IOWA
19193193029,4,4,Dem,152,184,IOWA
19193193055,4,4,Dem,534,569,IOWA
19193193046,4,4,Dem,519,617,IOWA
19193193030,4,4,Dem,22,26,IOWA
19033033035,4,2,Dem,634,724,IOWA
19033033034,4,2,Dem,490,518,IOWA
19033033025,4,2,Dem,544,623,IOWA
19033033032,4,2,Dem,797,871,IOWA
19033033033,4,2,Dem,418,485,IOWA
19033033020,4,2,Dem,63,64,IOWA
19033033019,4,2,Dem,220,210,IOWA
19167167004,4,4,Dem,108,133,IOWA
19065065016,1,2,Dem,99,112,IOWA
19045045016,2,1,Dem,235,232,IOWA
19045045026,2,1,Dem,750,843,IOWA
19045045007,2,1,Dem,129,157,IOWA
19113113133,1,2,Dem,866,1026,IOWA
19057057020,2,1,Dem,429,395,IOWA
19057057015,2,1,Dem,406,481,IOWA
19025025008,4,4,Dem,24,22,IOWA
19021021001,4,4,Dem,14,16,IOWA
19167167019,4,4,Dem,24,23,IOWA
19065065024,1,2,Dem,34,36,IOWA
19061061019,1,2,Dem,375,428,IOWA
19061061008,1,2,Dem,450,509,IOWA
19061061045,1,2,Dem,939,1031,IOWA
19061061027,1,2,Dem,967,1102,IOWA
19051051016,2,3,Dem,14,18,IOWA
19043043011,1,2,Dem,53,58,IOWA
19043043015,1,2,Dem,502,549,IOWA
19057057016,2,1,Dem,730,756,IOWA
19057057023,2,1,Dem,724,818,IOWA
19057057014,2,1,Dem,694,761,IOWA
19057057007,2,1,Dem,57,59,IOWA
19057057008,2,1,Dem,247,274,IOWA
19051051006,2,3,Dem,39,37,IOWA
19131131005,1,2,Dem,29,30,IOWA
19167167006,4,4,Dem,34,42,IOWA
19167167022,4,4,Dem,25,40,IOWA
19061061044,1,2,Dem,827,917,IOWA
19061061024,1,2,Dem,87,87,IOWA
19061061007,1,2,Dem,593,718,IOWA
19051051011,2,3,Dem,32,34,IOWA
19061061040,1,2,Dem,688,785,IOWA
19131131011,1,2,Dem,62,70,IOWA
19151151015,4,4,Dem,26,29,IOWA
19151151011,4,4,Dem,25,23,IOWA
19151151008,4,4,Dem,317,293,IOWA
19061061013,1,2,Dem,722,779,IOWA
19061061015,1,2,Dem,305,336,IOWA
19061061035,1,2,Dem,911,978,IOWA
19073073015,4,3,Dem,25,33,IOWA
19073073012,4,3,Dem,931,986,IOWA
19083083014,4,2,Dem,38,33,IOWA
19051051013,2,3,Dem,42,41,IOWA
19051051014,2,3,Dem,19,17,IOWA
19131131001,1,2,Dem,59,66,IOWA
19131131002,1,2,Dem,42,48,IOWA
19131131014,1,2,Dem,51,59,IOWA
19083083009,4,2,Dem,107,121,IOWA
19083083006,4,2,Dem,41,37,IOWA
19083083004,4,2,Dem,242,261,IOWA
19165165014,4,4,Dem,59,80,IOWA
19165165002,4,4,Dem,66,65,IOWA
19173173006,3,3,Dem,13,11,IOWA
19047047015,4,4,Dem,18,21,IOWA
19047047026,4,4,Dem,93,102,IOWA
19165165013,4,4,Dem,754,851,IOWA
19165165020,4,4,Dem,32,37,IOWA
19131131009,1,2,Dem,39,41,IOWA
19091091006,4,4,Dem,31,33,IOWA
19165165015,4,4,Dem,38,45,IOWA
19165165006,4,4,Dem,14,17,IOWA
19165165011,4,4,Dem,62,75,IOWA
19095095017,1,1,Dem,685,851,IOWA
19023023002,4,2,Dem,59,64,IOWA
19125125005,2,1,Dem,95,96,IOWA
19125125014,2,1,Dem,125,122,IOWA
19123123014,2,1,Dem,1568,1752,IOWA
19123123011,2,1,Dem,33,36,IOWA
19091091007,4,4,Dem,24,32,IOWA
19183183010,2,1,Dem,1514,1710,IOWA
19013013066,1,2,Dem,598,674,IOWA
19013013005,1,2,Dem,69,66,IOWA
19013013063,1,2,Dem,295,288,IOWA
19013013059,1,2,Dem,382,382,IOWA
19013013026,1,2,Dem,789,982,IOWA
19031031013,2,1,Dem,803,985,IOWA
19183183004,2,1,Dem,78,91,IOWA
19013013023,1,2,Dem,908,1061,IOWA
19013013011,1,2,Dem,111,117,IOWA
19013013049,1,2,Dem,571,714,IOWA
19013013027,1,2,Dem,1154,1572,IOWA
19013013006,1,2,Dem,121,121,IOWA
19013013035,1,2,Dem,804,933,IOWA
19013013038,1,2,Dem,971,1030,IOWA
19013013020,1,2,Dem,438,590,IOWA
19013013008,1,2,Dem,85,91,IOWA
19013013042,1,2,Dem,571,634,IOWA
19031031017,2,1,Dem,66,90,IOWA
19031031010,2,1,Dem,35,39,IOWA
19023023016,4,2,Dem,299,342,IOWA
19023023001,4,2,Dem,46,49,IOWA
19023023019,4,2,Dem,139,181,IOWA
19085085009,4,4,Dem,88,106,IOWA
19085085002,4,4,Dem,57,59,IOWA
19085085021,4,4,Dem,631,708,IOWA
19047047016,4,4,Dem,65,83,IOWA
19165165005,4,4,Dem,34,50,IOWA
19013013056,1,2,Dem,405,466,IOWA
19013013062,1,2,Dem,338,330,IOWA
19031031003,2,1,Dem,229,224,IOWA
19183183007,2,1,Dem,34,40,IOWA
19183183013,2,1,Dem,71,83,IOWA
19183183012,2,1,Dem,76,85,IOWA
19013013054,1,2,Dem,524,452,IOWA
19031031004,2,1,Dem,188,224,IOWA
19019019003,1,2,Dem,188,186,IOWA
19019019013,1,2,Dem,93,92,IOWA
19063063010,4,4,Dem,32,45,IOWA
19133133002,4,4,Dem,21,23,IOWA
19093093008,4,4,Dem,90,105,IOWA
19035035012,4,4,Dem,22,25,IOWA
19093093005,4,4,Dem,10,11,IOWA
19035035015,4,4,Dem,170,205,IOWA
19041041018,4,4,Dem,23,22,IOWA
19041041009,4,4,Dem,1607,1969,IOWA
19067067012,4,2,Dem,109,100,IOWA
19041041017,4,4,Dem,32,39,IOWA
19067067010,4,2,Dem,200,216,IOWA
19019019019,1,2,Dem,67,73,IOWA
19019019022,1,2,Dem,157,152,IOWA
19035035010,4,4,Dem,140,172,IOWA
19035035003,4,4,Dem,45,47,IOWA
19035035002,4,4,Dem,24,34,IOWA
19035035007,4,4,Dem,88,90,IOWA
