x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,A,B,C,D,E,F,G,H
14.618489730394492,5.223804736956151,13.38457045861593,12.748645905559378,15.334101959997824,13.723858458693636,5.267011175591559,8.781132232188286,15.821013902066431,8.814358713081322,7.405799352071528,10.07225056976526,18.336259953404557,-2.0377051077012904,6.413831188559121,10.89421161218448,A1,B0,C3,D0,E0,F1,G1,H1
6.10322477436486,7.223396907839463,13.115241110646812,9.315947103030437,14.913315327786426,13.272194657790969,11.46427702539772,7.904372377033446,15.925698539506074,9.129410462383666,7.85953434482271,5.320312021445866,7.7473736700349125,11.116265861181304,7.140431055543423,4.783500400372985,A0,B1,C3,D3,E0,F2,G2,H0
5.548752431958753,7.857245468301318,13.024290931438086,9.490365703739009,10.14180378180051,14.017763851224426,4.36577440872165,8.936301386210433,15.150379223987086,9.854442546907762,6.880127575724834,9.303047229688655,6.923864805634566,16.488400942618238,9.106660052687843,5.458448009702588,A0,B1,C5,D0,E0,F1,G3,H2
5.529062797556238,7.717516788223476,14.615309712913959,18.327952025771747,11.080608348796048,15.933079186106264,4.763106940438176,8.527027741716639,15.571170630788167,9.801714442551319,9.217153310750112,4.59768270534226,15.682679852492798,-0.10163474015909135,10.736539620211802,10.827392767738246,A0,B2,C1,D0,E0,F2,G1,H4
11.163027183849785,11.538468941510779,14.336065060307067,12.231396701288078,14.133755660862862,10.157650284501608,9.592694388728198,6.631764547186343,6.859166413044682,12.27348964444523,9.032041352739757,4.0636550746136875,16.672517648858822,-0.37816966227511273,16.575441780786868,8.984842647974379,A3,B0,C2,D1,E1,F2,G1,H3
7.78492367869973,9.479063548917612,15.958518921794209,16.373909442136007,14.852760697706076,13.264917619969472,15.967632103397833,10.565041546936927,15.350396246944728,9.716103436408023,7.14426091958981,4.403520641292763,12.0142223837422,1.097480134915255,10.631147331893128,10.950465265971635,A2,B2,C3,D2,E0,F2,G0,H4
5.70314047335399,11.71636050348733,14.716039032245272,11.893334664621296,7.540978151658006,7.461027064528108,9.409594697571594,6.935294532318431,16.143915558680224,9.018520418090139,6.210791020339553,5.57411972752524,11.262073455156438,0.7757440798356952,10.502200222097722,11.139557596011045,A4,B0,C0,D1,E0,F2,G0,H4
6.41582746999746,6.884411087174654,13.853664026824854,18.080763551645035,10.234069460723834,13.947991959352454,11.181476737614732,7.888130726540508,15.670607758225284,9.183816196168186,15.087957530604545,9.202917317934983,8.533165238370247,12.225651479508112,5.546678701076554,5.183553444605331,A0,B2,C5,D3,E0,F0,G2,H0
12.291994939973945,12.12269647360799,15.516304936552359,17.57431988524778,13.85039090444087,10.724773978041618,9.042731154253511,6.464762076219464,15.977746575973278,9.133851582937,8.113357467974264,8.36760441357394,16.391171042447624,-0.11484954336774522,10.641736486927003,10.907401210553092,A3,B2,C2,D1,E0,F1,G1,H4
12.211350853238443,11.40285779980216,14.642300743670615,13.403009250574906,10.916717341142661,13.019706616650932,11.1577950502253,7.603086126716977,15.840903401600574,9.465363389259174,15.303669842992285,8.960759525340336,7.640381944247622,10.917058569089717,10.425142546230433,11.156935646554375,A3,B0,C5,D3,E0,F0,G2,H4
6.585732112592931,6.685349185065288,9.815459103868253,11.361295057696845,13.922040495795747,10.500733756568957,12.57909148984419,9.558074858206766,15.737901391209626,9.30210075942809,7.468919391638385,4.833862026985009,7.273218599176163,10.510047040462256,10.291730068343666,11.319782271165558,A0,B1,C2,D3,E0,F2,G2,H4
6.597684647186013,6.423117413903867,15.46786444115357,12.485395173177507,14.08316972719758,10.405460535389825,14.939366565018629,11.515864783834472,15.5880719132193,9.42389437027697,15.619526449413978,9.663006503243102,10.071471816931256,-1.4713963669797796,17.326798983056936,8.323416036810514,A0,B0,C2,D2,E0,F0,G0,H3
7.7281930121732065,9.78344279478929,13.334421866602975,13.12442453087348,14.7074851073648,13.109428974286574,16.893755008107423,9.213622474747378,15.271158320139532,9.985222843861182,9.945753442241047,4.965480170574429,11.329273982169251,0.1840693707554853,6.554979840724261,10.970811303450253,A2,B0,C3,D2,E0,F2,G0,H1
14.805644640570911,5.096456921854793,13.525666832577896,18.121216361927488,10.05725767023302,14.45230270944979,6.444196793886759,10.002081137594386,7.336382897072571,12.58395362615367,8.833000904720357,3.471895742067111,6.896375135471022,11.73734459241641,9.440575352590036,5.4647417105988145,A1,B2,C5,D0,E1,F2,G2,H2
10.978800509419276,11.627267029983697,13.136686247514186,13.24585719423018,14.649191453508195,12.632945746516276,10.473333995619255,7.320893073870494,16.042371254617606,9.313448378743677,10.438415822503506,4.1387506107080325,6.849625416627682,9.434256470444243,9.855011848115861,5.887879342980376,A3,B0,C3,D1,E0,F2,G2,H2
7.975086222536179,10.63317697049833,14.162374465804904,13.057040592649987,11.082061915009794,12.903902607909595,9.67742453911874,6.689413001490323,7.15472762564993,13.811196542853574,7.018764930633822,5.838483364714625,9.71669220275551,-0.5561522541951742,10.588620434838193,11.07247172678053,A2,B0,C5,D1,E1,F2,G0,H4
7.003133744409272,6.8172149268143505,11.075123300642893,9.346733234280219,7.77342742313129,7.91104989726941,15.856612622662897,10.447925142618978,15.636395013317271,9.498783574342923,7.646977470342691,5.6160378308619645,7.266304427922275,16.90019958833614,10.500555155193886,11.08063787035999,A0,B1,C0,D2,E0,F2,G3,H4
9.882347955474698,10.605454240425223,15.27735883972731,17.620277909190182,13.889488513022972,10.369181632199371,8.474541377034136,6.122320928243697,6.093956940349964,14.92641013804705,7.9088454290689345,7.877116980107943,11.011792715197727,0.06690072977153047,7.505559111164985,3.661814896216401,A3,B2,C2,D1,E1,F1,G0,H0
5.302588074898234,11.910397207861962,14.998563332578335,18.269975082064025,8.168908644515003,5.254688222677981,7.052099837885375,10.36650111176776,15.691645970851251,8.836526502737621,14.671756659243071,10.144007827799102,7.064665300777933,11.048918394548144,10.006496247555486,6.677626084935845,A4,B2,C4,D0,E0,F0,G2,H2
11.387986960615947,12.281702161198337,13.357619957131547,13.602475056115635,9.02785134666323,5.23642692277601,15.547791166608185,11.644482416340749,7.099691750524026,14.019780923626644,5.374960803946036,6.027142911167419,9.175773705577953,0.2326651892446473,10.597991952638221,6.375176996668696,A3,B0,C4,D2,E1,F2,G0,H2
9.866116247448332,11.549086717214083,13.70066006223087,12.531592551636649,7.578414009202952,6.734955707796273,16.769485455021076,10.609150465939177,15.940557223237887,9.126175713302649,14.068476590452923,9.590223255014482,6.345843412301298,16.69651273942181,15.61126592974225,9.359659472819079,A2,B0,C0,D2,E0,F0,G3,H3
6.737758964912366,6.456555113480663,16.21331708583688,17.68740553812951,11.755165701035088,15.473117723642153,9.09477797874329,6.285892008523845,15.902812933126953,9.475704335186268,10.244642999624954,2.225515344483028,16.40050970202716,-0.461996781335178,9.603626267132377,6.2593963805249775,A0,B2,C1,D1,E0,F2,G1,H2
12.359974936811117,12.845790245391306,14.417974953073639,17.710037407264654,10.914698203657046,15.679390017842213,9.374636961639103,6.745865419296602,15.947116988950132,9.485707803347394,7.808713403905904,9.879239652530009,6.893677348801537,17.42537396085044,15.169110340353585,10.366724899039987,A3,B2,C1,D1,E0,F1,G3,H3
11.83399323005795,11.937450488869258,14.19932880800806,13.516913605593011,9.527093894350246,5.415961170060927,9.461850339500552,6.603144782392958,15.22530904589305,9.572419333813952,7.453716640772021,8.333853017185952,6.601959359834668,16.217977384809103,7.1364414598584345,3.7085594040393124,A3,B0,C4,D1,E0,F1,G3,H0
5.180008681270179,11.777693647837529,13.478523075566207,14.021306857737374,15.455728025459154,13.153813407639094,6.14265469321187,9.581109598880412,7.140564784691594,13.721530456685674,14.917888547671536,10.758411930424062,8.126886351708992,11.777460997461924,5.87434940414842,11.041503479370212,A4,B0,C3,D0,E1,F0,G2,H1
7.329514654082521,9.790856572911318,11.165806813044165,9.479517294660935,15.326318850610422,12.973711548443541,15.311556459479227,11.022313935674068,16.126125640685217,9.459896052808563,8.761626664425261,4.712469507400336,10.484794219289249,-1.0571763381763022,16.824053755743236,8.8762780239777,A2,B1,C3,D2,E0,F2,G0,H3
14.535219169868402,5.6330336773094025,14.005716306603645,12.83027651466537,10.139069205310571,3.6704141662678356,16.319331109923695,10.319838667357699,15.949245862658058,8.954874077304419,15.106494501526672,9.957342139433203,6.642835346686821,10.911504252440752,9.513075748881276,6.1581319161326755,A1,B0,C4,D2,E0,F0,G2,H2
11.697018812586979,11.819227187583166,12.199155230970364,8.863419087338142,10.785294840952568,15.85473806046797,9.719088567847852,6.830844751605111,15.406945247011205,9.395879234936617,6.126157769164083,8.182746353424774,8.188225244593788,11.174250677973498,10.701707310041924,6.463664277751381,A3,B1,C1,D1,E0,F1,G2,H2
6.884990045869841,10.079313191280704,15.416760063427265,17.017439421824587,6.1432231984918735,6.0146206955116295,7.279514626844611,11.06105714399266,15.628874928663986,9.252993053699777,13.541038758030162,9.401611169138764,10.350872016431518,-0.397661329286368,10.299850359000315,11.214351746187607,A2,B2,C0,D0,E0,F0,G0,H4
15.199851783095623,5.145229288698935,13.845286161871767,12.552032028196791,13.902495769503844,10.13826006408464,16.058530047822032,10.778884815736019,15.825622326881334,8.960426996568966,6.332203805294332,8.63288849321289,16.702199991755588,-0.727041876486175,5.542803407629541,5.144466319455382,A1,B0,C2,D2,E0,F1,G1,H0
14.210708013707853,6.084434085113914,13.33992202032878,12.496928081986143,15.02273511709875,12.984782101648227,11.351982089291841,7.507749393740325,8.121396856519713,12.709898447305982,6.943786694022771,8.362949462348892,6.046391623556251,17.785237743301643,10.632914427571121,10.93487465166104,A1,B0,C3,D3,E1,F1,G3,H4
6.91512920895303,6.41656434663639,14.681392681490557,12.520774794672747,8.939947877561142,5.351579843196322,9.368987573432406,6.965830770469316,7.734211842595953,12.59226488417769,8.579407705820786,4.644748661467194,6.385194546648585,16.800659938545838,6.15900706228598,5.54786549992734,A0,B0,C4,D1,E1,F2,G3,H0
8.004811167940435,10.247559578825994,14.311904697042237,13.302435824256403,8.978839437952747,5.1337537968450615,9.1720622782262,6.724938498258622,7.835888518441071,11.446497496570991,7.613381749917397,8.304774589723598,17.624404464638598,-1.3883421920817305,6.9618961777106945,3.994927501552356,A2,B0,C4,D1,E1,F1,G1,H0
5.73108330345809,7.48575229358143,11.125952905105898,11.774296150424847,11.005148536909688,15.70556347473315,15.921132128151125,10.645441116873103,6.973579243605293,14.551579970240963,7.900171439694367,7.683943409245318,5.489065941398168,9.831448560970362,10.568802459760596,11.000112396902221,A0,B1,C1,D2,E1,F1,G2,H4
11.00363207830581,11.887126690013746,15.385719392579661,12.45222359147533,9.693293808941458,13.73092657761142,16.5945882567757,10.311305200011404,15.629947919711995,9.599132093729255,10.637409353663244,3.9662619468501052,6.455107956640854,16.775602437505647,10.662932671974852,10.886151429106537,A3,B0,C5,D2,E0,F2,G3,H4
7.087130244474654,6.199205293145704,14.091445011501303,12.739842309485214,10.39692828283256,12.867313343327597,9.462286167448212,6.636465085646009,6.178954118780434,12.727079970813875,7.648484290548291,4.711711382302766,16.21082747434276,-1.1298007134559667,10.58900757638654,11.041872660817265,A0,B0,C5,D1,E1,F2,G1,H4
9.743566656887298,12.10593831157814,14.540506178737925,18.262808677129673,13.976861868997743,10.072861955711486,9.690778886320288,6.777694660049221,7.462208317763644,11.00447778400734,7.412008640174063,8.96331169633547,11.352916497791176,-1.0701945107808766,7.239065915766804,10.372178111837602,A2,B2,C2,D1,E1,F1,G0,H1
5.8747945665598635,7.5018681236136775,13.555567095963305,14.195172926126608,13.928623798636806,10.175142700635108,9.081209838337829,6.043465722449206,6.603316037355868,12.585420428432725,5.979140626093169,7.452002763471635,12.202350195018775,0.18778501763370148,8.420464440127152,5.013554106564602,A0,B0,C2,D1,E1,F2,G0,H2
6.691774789599842,6.967138278367442,14.80945895181299,18.108622232072406,13.879208695883847,10.651359328665022,9.746203369600854,6.664563529550237,16.171214063123106,9.241949542163244,9.236471179618277,4.650843175633197,9.679481878032787,-1.2335138226661535,10.701546946860304,10.90044338701907,A0,B2,C2,D1,E0,F2,G0,H4
6.668618129531493,7.145867521460797,14.9382464727667,12.278933554860366,10.945661118051502,15.43675042478373,8.012002621795064,11.1284209545241,7.3207364597241105,13.368137324860747,6.603827967045188,8.061958461544437,16.254698514947833,-0.7121936875299144,10.631194358474493,10.93867032948983,A0,B0,C1,D0,E1,F1,G1,H4
14.158826407305371,5.310240965291032,14.128118835092833,18.11346934471276,6.324395129614637,7.105580419123502,11.397615391984745,7.51745975782231,15.923943681554618,9.06180612419655,8.608550193769918,7.093230764284574,10.972424234173062,0.09075659591320438,8.63965297132928,5.2218850480899635,A1,B2,C0,D3,E0,F1,G0,H2
11.12039252666451,10.534680678843227,14.165521341561567,12.81837648729456,13.972512956147694,10.280362536562055,9.41040563708713,6.3055085504325925,7.30965765372432,11.199879734948452,15.088884387464272,10.19873417060941,17.448765363075914,-0.8701853330166245,9.970425530617304,6.376452814010935,A3,B0,C2,D1,E1,F0,G1,H2
16.239858678553333,4.014582869724585,10.888405962408124,10.647515358034093,10.314410713879846,13.457763314134407,9.470121768773058,6.822789097737526,15.339702411327062,9.896029817472165,8.493001024852108,6.001612331032084,16.57100578156389,-0.6313131541607636,10.501592478960395,11.080839219949315,A1,B1,C5,D1,E0,F2,G1,H4
7.8447428438397155,10.842751827128286,14.270405145211683,12.65986560285363,9.99017120022205,13.829851632486923,5.1931083470369055,9.639507709733405,15.435284316086896,9.373816879056575,8.816183586308078,2.892153370251105,16.654433463317684,-0.12785968428136096,9.609995804703944,6.334658916983979,A2,B0,C5,D0,E0,F2,G1,H2
5.814593068357943,11.068825788540375,14.178247533091023,8.915775597373223,9.117873386689599,3.9151586025966387,16.41264177940649,10.491396972042361,8.740416879936278,11.142543839053054,7.099000849245304,5.396314151061859,7.895672360827517,10.708695903674188,7.92240323921037,9.863580501163696,A4,B1,C4,D2,E1,F2,G2,H1
7.299939330597805,10.485989628424253,15.024789014203716,16.89414969718917,10.612655459949663,15.52101545103688,9.039323815698253,6.48134055244842,5.539866910345724,13.575723636752603,15.27892651479127,10.425913460638196,11.326220473735562,0.2612876356945977,10.44160362921618,11.170350519829803,A2,B2,C1,D1,E1,F0,G0,H4
6.404031580267185,10.857951764801557,15.509547122116391,11.043615779768595,9.681957026283063,5.175399536269977,4.101495141172907,7.974386046634678,7.519267931186091,14.030043315084288,12.333014648291085,9.95253155192799,6.274903831453176,16.91209410139625,10.546742584566893,11.01204605541181,A4,B0,C4,D0,E1,F0,G3,H4
4.959434615857318,12.270594245962167,11.076675822508466,9.71356426362195,15.545598431489644,13.177607261383725,12.479936326772558,8.643425564185957,16.02814906026182,9.127540442967616,8.58940785515145,5.491871485301128,12.78651316460733,0.41499247890597435,5.487221880803297,11.549112115882586,A4,B1,C3,D3,E0,F2,G0,H1
10.990434168779126,11.133532444227235,14.011353487228599,17.389175179673007,6.643560983215592,6.370322842993081,11.774480398466135,8.441708015375463,16.146400605890882,9.303659123789561,13.511036421999327,12.013501174423405,6.634808374939595,16.975002220317812,8.78840786617624,5.5501480501208675,A3,B2,C0,D3,E0,F0,G3,H2
12.87974812109535,12.642743656482546,11.517312906528879,9.975089724889113,13.736056230770357,10.558468696701858,16.55600930252278,11.162290334320103,5.954410226240593,14.41970065982467,7.8508924366691195,5.4833629947339935,6.75662573601717,16.67141729960347,9.67966285126209,5.722978021343183,A3,B1,C2,D2,E1,F2,G3,H2
9.43999393142998,9.853129598987659,14.160946270639787,11.318506857814864,10.797114422800478,16.024893429764667,9.598762272377765,7.097645476164723,16.3603824064954,8.756976347797762,8.231658164249499,5.077326379747602,6.084752548104177,16.320943438670522,14.776344646330797,10.255266136243337,A3,B0,C1,D1,E0,F2,G3,H3
15.462692975500824,4.710919906949787,11.466107419312113,9.48205508648909,15.238578754795519,13.351774449517148,9.138413938010233,6.28578289420776,8.174319752180521,12.031719531594536,6.802566983189817,9.242126531987148,6.4170770677243105,16.213121338098208,9.931136241553906,6.295492651353377,A1,B1,C3,D1,E1,F1,G3,H2
7.982463594266958,10.261577963760384,15.301992173340903,17.33852076968678,13.785083842027753,10.578454902422934,6.019889731500593,11.245936613038218,16.035008962138434,9.338825441137287,8.287572482694557,7.9024380021502845,7.600797872558917,9.879222840548673,10.517240365002111,11.043638148378955,A2,B2,C2,D0,E0,F1,G2,H4
12.666440941929533,12.97973697566765,11.269958684170147,8.318538100829326,14.776562712179185,12.85267226108106,16.135910370970485,10.809408378590634,15.793659176510333,9.337102057847405,6.0243569944124475,8.487987313093763,5.8845630328572955,16.045207746113633,10.667581476091685,10.886812225166956,A3,B1,C3,D2,E0,F1,G3,H4
14.468546177024184,5.610828080714058,11.20206374509271,10.465334034135926,8.788588218250412,4.545781922743394,17.29191513725501,10.025576931288782,6.886494582208351,13.029185531426457,8.194576755529782,3.913273873021235,10.398286915329637,-0.4102431636717979,10.396112043269515,6.782180768001519,A1,B1,C4,D2,E1,F2,G0,H2
14.135393414394668,5.775007975238948,15.452206279445292,16.818895195192855,14.03725515008003,10.591378450805658,15.829716793035278,10.812969711213013,8.68004273737297,12.905603611053381,14.577651186457503,10.130686666987918,7.412766211161016,17.15102348159731,16.158994095894244,9.485877183813175,A1,B2,C2,D2,E1,F0,G3,H3
6.424513105775129,10.74884674009555,13.487920669311881,12.569057372154157,10.649929531150553,12.659723962956427,15.297387742443641,11.372540757138387,15.706711470087297,9.298091829341027,7.700114875452468,5.9412865968253925,8.423698214418025,11.35317322785132,8.145791014430106,9.411600882483105,A4,B0,C5,D2,E0,F2,G2,H1
15.17464091803161,4.987662074843872,14.574316525069126,17.337986624795988,13.65264460798564,10.595673313722962,9.406866964224019,6.732019623894762,7.163366782100387,13.06036133027149,9.43692629476445,5.142721764460469,11.499372117722743,-0.7904726465850145,5.631276159642352,5.28896843283978,A1,B2,C2,D1,E1,F2,G0,H0
7.616652972907338,10.092181916620177,10.881731266256544,10.120955676005632,8.869535034878476,5.434226360393107,11.677962832802214,7.874813987713416,15.627328492084837,9.036085784397718,8.491865777240301,3.31155523627457,16.40029124994484,-1.0231426224390054,5.985887209874127,11.837776097629174,A2,B1,C4,D3,E0,F2,G1,H1
5.925176278185058,10.583140149008068,15.131567662474753,18.41944463995993,8.379132070317846,5.502761441815224,5.890699363994361,9.522345317473476,5.930131709804989,13.851104758036607,13.169123795138777,11.229369968120963,6.035460302063309,16.628240545834892,7.835864555078336,4.309829844862287,A4,B2,C4,D0,E1,F0,G3,H0
5.8316508795752,7.2861038432307135,14.965100383063414,12.599076237881468,7.110318548780602,7.138571020001916,17.347223348556135,10.254570862401529,7.246620118399916,12.383953207544339,7.516107766867716,5.760834914422335,8.790713229674182,11.2986863961642,10.350692727423457,11.120188584505213,A0,B0,C0,D2,E1,F2,G2,H4
11.220843134938518,12.295261964480915,11.427873085395618,10.95339267633619,10.824604173414674,15.584490227737476,10.139325671832097,7.119727107002621,6.499386491159575,13.028358240199344,7.583988340320776,5.784127213603025,10.88992354024917,0.8841816832394543,9.417360161146224,5.7983392454717935,A3,B1,C1,D1,E1,F2,G0,H2
14.571344452881375,6.429254661351363,15.423546736577341,17.52884253160089,9.91502136824282,4.102946936747867,12.10523960408974,8.49824024185056,7.506844936915312,11.936893250733904,6.727655480120707,6.036883879050653,10.471777476722362,0.7354699286505211,10.687261985937912,10.95321576705247,A1,B2,C4,D3,E1,F2,G0,H4
15.232742323372783,5.831981342299863,13.705346473470145,18.586606768508002,15.104798366248964,13.221462577039041,15.464857541953526,11.227625637044737,5.348883426756857,14.957173655103375,7.488866914828035,6.015106063873311,16.756371356281214,-1.2545234601993687,9.995468840256894,6.090090208436594,A1,B2,C3,D2,E1,F2,G1,H2
5.448183137006113,12.021735179051316,15.423949813791134,13.548428950007741,14.10005987623335,10.236367582502933,14.09014824917245,12.42808497934767,15.942963199025478,9.994517657491336,9.015460458776277,5.160845133473062,7.5236961170347065,16.793958196428463,10.841175315886018,10.706960102480705,A4,B0,C2,D2,E0,F2,G3,H4
11.939658959466188,12.174117688544614,12.312956008282265,10.304590069423451,10.30896198537516,13.674189835822437,11.732248409528115,8.240552383098908,15.366705937909789,9.475440790162288,7.584552833229644,5.70098827604674,11.45919963482819,1.4010173596199866,9.255082639163826,6.074046838473921,A3,B1,C5,D3,E0,F2,G0,H2
7.980910011174272,9.867929086384324,15.787290036404876,17.949455021808156,13.737938482248914,10.638698669270507,9.131042571558753,6.441395781927517,8.733516770404048,13.38123673158468,8.099026026753089,7.35397146232151,6.4223306265002895,17.26524386458447,10.618085449994604,10.906960102256996,A2,B2,C2,D1,E1,F1,G3,H4
10.859036805670707,11.130258356030462,13.295011114019506,13.27080491427545,7.526916327229143,7.410230376094958,12.348967600643954,8.367171246993149,16.442196138000405,9.446072750928128,8.486526740696052,4.2262347587908735,16.813620973470094,-0.6511493579216715,10.56866112913999,11.076119354189196,A3,B0,C0,D3,E0,F2,G1,H4
10.285060878235655,10.299666208735824,15.654509259181232,17.364008873725172,8.466366081161032,5.850599191108784,9.034920355800619,6.376758731046719,16.732866970339785,8.706355161039333,14.36270567853801,10.216662276099838,11.881531595099348,1.1075321022814664,10.530783073390506,11.050286962728462,A3,B2,C4,D1,E0,F0,G0,H4
5.173245074780756,7.95007108919497,15.256594549942895,11.749163023418564,15.259138698191595,13.358253935090367,9.631200731205055,6.84236884142992,15.86065563500973,9.26755371382891,6.723527609929753,7.480221946253374,6.250237321685291,15.600898423446075,10.512335329547364,11.011419042559263,A0,B0,C3,D1,E0,F1,G3,H4
7.308099935527082,9.369852633060239,11.776922091640145,9.942048488372826,14.137497762718617,10.18076106254757,9.472061045965056,7.390207917883208,15.444870947364457,9.653887858518628,8.363659361750809,7.951713999012479,16.28057995894556,-1.5467092988162328,10.506484447535454,11.063015293854464,A2,B1,C2,D1,E0,F1,G1,H4
6.344031650738648,6.67571136415524,11.88553444613236,10.22110542259246,15.272932462063968,13.113548838093378,9.754189098582927,6.403131655132017,15.34706308574986,9.556440237390735,10.02449668160012,4.594709397485147,10.906422440189672,-0.112806941885424,15.918012012194925,9.789584176747278,A0,B1,C3,D1,E0,F2,G0,H3
5.862223711323506,11.596593450314796,11.079579983212497,9.608761033295716,13.888803372316326,10.319478413293462,8.906851674686264,6.563908923965189,15.818975447248258,9.059787314010174,7.431297638412457,7.996608747937873,6.173298174185208,16.633914322772007,8.941041156214402,5.465124228754224,A4,B1,C2,D1,E0,F1,G3,H2
10.759551774488795,11.357370789074617,11.606946095494882,10.707167838321583,11.116154728999769,13.099251938514607,6.471992597877923,9.894461048547145,15.647609662621324,9.300491046402483,6.288783616184259,6.76469083058848,16.351501462341442,-0.8703755863869922,5.515566593451504,5.506012584512456,A3,B1,C5,D0,E0,F2,G1,H0
15.039829882036397,5.191995191540475,14.223839488365877,13.498749896135886,13.752857696064329,10.525417078380578,5.173281671503162,9.143178594113902,16.37258173751215,9.31202483991325,8.9974053592702,5.940503739356322,7.186951785924959,10.345101776758113,15.518307063256442,9.926191402412401,A1,B0,C2,D0,E0,F2,G2,H3
10.43262825571814,11.054887858678732,12.45608196927109,9.18804788654305,13.919179901446379,10.354121815736294,9.535017196285326,6.902441507854979,16.259148599730374,9.169670002803118,6.9353515608187255,5.096183132247617,5.736782432677556,11.736575090188039,9.329120150173782,6.121336811070964,A3,B1,C2,D1,E0,F2,G2,H2
11.435456017991196,11.708320849639739,11.126566208131905,9.605958975663931,10.196901907598873,3.971844472005151,8.947837469959214,6.335351837742158,7.326892078206604,12.813425914779126,13.877402515791367,9.803978674554655,16.673502553619393,-0.5534383809260981,9.259386891485066,5.866892081155831,A3,B1,C4,D1,E1,F0,G1,H2
5.803365479674153,10.948439756312013,14.734085096583373,11.959222374911633,13.971964950825132,10.714941341838879,9.498048273942429,6.948288055694118,16.38572984671433,8.560557764327266,7.133198372824778,7.7008569099133215,5.145888573964472,11.495964692173578,7.204969023374272,10.347565522682169,A4,B0,C2,D1,E0,F1,G2,H1
5.948393712052895,11.371809060614542,16.244016430132966,16.20153725049689,10.563334993508946,15.389518602870599,17.074688924989346,9.685130704259187,16.701806031969372,8.811472821528525,8.567798910919109,4.751899194662055,8.068058093806233,10.661713925694743,7.249875632671134,9.970973773186032,A4,B2,C1,D2,E0,F2,G2,H1
5.645743524300755,11.020307690034603,13.557865256792972,13.123763702703002,14.750519335883565,13.43453763061971,9.562971492363008,6.672721222384714,6.124049181660019,13.971601087108592,9.53342071595025,4.748608298286367,11.418519900921586,-0.17993305673955462,9.693395109422221,6.132927725979141,A4,B0,C3,D1,E1,F2,G0,H2
