x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
3.2887925062358327,6.644742112115068,9.237530075398316,11.513096941399665,14.490768986591434,14.959514046841404,17.570889572769204,5.6644764647462305,5.348656498144076,14.520046007507764,11.163099225605702,3.063329175332082,11.575042017100104,10.0917608324458,8.988599857672982,7.562848129589832,14.055271425021004,12.472578042113918,12.718942376795086,7.9634551358960595,6.393333302153943,2.7941460235267606,7.952239683368103,2.8678016585833017,17.28563395107664,9.66695473497941,10.004513374533545,7.571902931273335,12.331883779634838,9.358748066310845,7.616493747765247,5.0064114081237925,7.741499498459362,8.327266037817132,11.078920458342944,12.68568568940929,8.694885625842524,8.110548047285109,2.0680283466461886,11.314224788820152,A2,B4,C0,D2,E5,F2,G0,H1,I1,J0,K2,L1,M3,N1,O4,P3,Q3,R1,S3,T0
9.078689091315113,14.520778137024744,8.988735645745777,14.108137062140713,7.6450250093497765,13.576075987448347,18.042029624709468,4.61648275203005,4.878735102067583,13.996461051493657,14.128586358332097,15.898683065450276,6.695280181676848,13.247881728225373,5.014765600509041,6.715218157908283,14.978895741858345,11.526962232545499,14.627663659135326,6.3167156405943246,7.007533514728457,1.5349064184088022,8.23938760151953,2.1370448660210917,17.49934790167325,9.997122942638734,11.803437623458633,6.373814261263725,12.387425955357605,9.053525751503916,12.14619859830249,13.78820256567578,7.919227885573638,8.525338691675822,10.254678008417356,7.524742962118562,9.637037814320063,6.312314370953226,6.368555678023772,15.358201497811418,A1,B2,C1,D2,E5,F3,G2,H0,I1,J0,K2,L1,M3,N1,O4,P2,Q3,R0,S3,T2
12.695889265796334,6.285444553324101,10.561938062777006,10.305466422473161,7.1359633993513425,13.957686608118376,5.828934631229022,10.864158254626789,2.6110501867305738,10.934361728415347,13.751564223449654,16.04588876170175,8.263943315120843,12.474493328769393,12.032812424091716,6.093921995669435,14.177550480793254,11.959527373349463,12.031458493102695,8.602763596561205,11.290928036131568,9.490940153605367,12.366993261387366,12.174639181104256,13.086133825552698,7.222259155731716,12.796119784489449,11.703583671269659,12.470403054013802,9.072929202566264,5.527723870022669,7.131104655566496,3.8347311177983583,10.179877279072759,11.240226640198866,9.872643942893843,13.279579518335229,5.053803083570365,2.236956627362327,11.272880998908668,A4,B4,C1,D0,E2,F3,G2,H1,I1,J0,K0,L2,M1,N3,O4,P3,Q1,R2,S0,T0
7.15140092885706,5.372181340777669,8.26097119168026,14.491157141053037,9.965283534115377,8.688173183583578,6.309904754831657,10.87541272336427,19.629172791656796,11.084067707813334,10.557376898632459,8.983399471634423,7.541949409363747,13.395391931322207,8.896830083023293,14.245875901861742,15.062880904202682,11.177817111099728,10.119907908139378,15.644672661719705,6.962960823307397,4.39406227302522,8.82582499246859,0.7729177319319117,7.075275146781087,4.382559932929404,13.226740032923097,10.87699375854401,10.418341389849084,10.255234159405086,9.813452312767033,5.684364004634892,7.745392900647846,8.694588948286075,10.898792166991802,9.568074870333932,7.730233118528942,7.143954929296537,12.954292462693072,15.371150754288932,A0,B2,C2,D0,E3,F5,G2,H3,I1,J1,K2,L1,M2,N3,O0,P4,Q3,R2,S3,T3
2.6016016313384425,7.1586588636467505,11.327666202266872,6.211507818004494,8.712533418161598,8.511736768438306,11.744628246671693,8.024937747794443,12.423884774005233,12.610257934847166,9.259193690682054,9.259898933275323,12.723740179809425,9.540592591982055,13.886114272017187,13.809206835200651,10.572535960254745,13.369050519422753,9.91331509958241,15.788719886154059,6.356260486260996,3.9298225211610878,12.612251583165662,11.80217499890991,9.025824203708718,5.102203072955287,6.538859853526864,8.519605106225503,12.830764476309513,2.7103638999010635,10.178541524689733,7.68502328165536,7.398040574690543,8.765953408392308,9.411032987876474,8.262884562249983,13.738621112743246,5.724672955361454,12.941298458173694,15.325642844493212,A2,B1,C2,D1,E0,F5,G0,H2,I0,J1,K2,L2,M2,N2,O3,P0,Q3,R0,S0,T3
7.156089269604656,6.58446335317548,8.694891858320815,13.631742900124685,10.20335193300522,7.0395641222300185,5.284389885513724,9.780583216927269,13.478843883254296,12.03361327176633,6.197507192309202,6.669996474016844,8.120166419191838,13.088836670045787,4.546697586320937,7.105543983760682,10.147139577599049,13.651842714120603,10.085413793482473,15.623332622701115,6.327173640236942,3.1878511034400496,9.008111379439415,0.5739347539476487,15.264570611836422,6.292187340518545,14.482751196126799,4.719105789273687,10.382448400944913,10.278554631411573,9.529136136241991,5.828387350145857,17.854777644281704,13.708653145882991,10.089431368475516,7.301744365324316,15.314450467161494,11.197597071703456,12.381084967128666,15.66120506851866,A0,B2,C2,D0,E0,F1,G2,H0,I0,J1,K2,L1,M1,N0,O0,P4,Q0,R0,S1,T3
7.481369776353201,6.028481491913654,10.98077310114034,6.812770679808463,7.52952863320968,13.101623454794534,16.955788704238397,6.662837914328508,14.184841768217542,12.26965488807779,13.818392659674485,11.977926129188742,11.2977583189113,12.972352963220267,12.022740804355719,15.624277023433043,14.476463159362236,11.843681524697757,10.095583281132516,15.698142815916803,7.142397258215381,3.607829666006672,6.093924683117363,11.014375672946727,8.488222240433815,12.208027052175769,6.310623410973077,8.867377192004934,11.156666041885217,5.111378431533821,6.06518964493315,6.621019424287526,2.952556944303661,11.272621490188744,12.61376965372573,12.005580297940913,8.449609616504883,6.927516958474366,2.071679732250656,11.136120427403466,A0,B1,C1,D2,E0,F0,G3,H2,I1,J1,K2,L0,M0,N2,O3,P3,Q1,R1,S3,T0
3.072193261714838,6.413473977060998,8.121387077613942,14.2684981627991,14.558991786554609,14.121549187159932,5.4472212150098915,9.692830569238797,4.542720686711886,12.284481942138495,14.074219753116834,15.552923169564902,7.11061603732259,13.386849940677521,8.372688347354453,15.454914921530168,14.35553900308242,11.185162972371826,11.560837957596405,9.091736581563445,11.197837209644392,9.08320965280237,12.571943404583468,12.163054186568155,9.536735737295826,11.508085083727712,15.597748382079585,4.662688679144399,10.588866127552388,10.064499995657814,13.725683695489684,17.35659249086176,20.040504810472974,8.812083705905179,13.417879950152917,10.817397395318,16.660115547201766,12.57394624026395,13.078903907761585,15.538582820055142,A2,B2,C0,D0,E5,F3,G2,H3,I1,J0,K0,L2,M0,N0,O0,P1,Q2,R1,S1,T3
13.293644049078134,4.022527138017775,12.448764678621242,5.716258193295926,7.583522508396812,13.334433616068598,16.647737651690683,5.1411147162237265,6.196140216949825,12.46052278781221,11.260888803199864,15.899330817657425,7.158684419536947,13.766117312532144,14.520747036545606,14.560029043122425,14.699514030171393,11.410341244056243,10.144912541137575,15.628604187952865,11.510960433804213,12.438417419258828,12.196766067069273,12.213635274118,11.376783915065023,8.376400116079294,15.514861710255932,3.876207455181388,10.537064498293203,10.187533176853895,9.339618294820575,6.1369128889801186,17.72399567092603,14.200660433638529,11.911018803747751,12.433628771112428,9.139484168105811,2.7278599502499254,12.71369521345264,15.363067114104123,A4,B1,C1,D2,E5,F4,G2,H2,I1,J1,K1,L2,M1,N0,O0,P4,Q0,R1,S2,T3
2.7407955762594325,6.945657661596774,8.240809130176297,13.782753780664391,7.631491289675518,13.182384981206825,12.506263601948167,7.008285151353776,12.248366372858246,11.717158971646901,6.0720653354387295,6.310199768586118,10.902536344436445,13.665794538191973,4.285694767980061,7.410347398716903,15.092884193305688,11.176828572111578,13.18424853961272,7.184456494392947,12.742473917700444,11.858931719423772,12.03225628586837,12.346347014341232,16.784321593932404,10.77746691313114,12.535502740443023,10.972291242141361,12.711386679641068,13.377184638929672,9.608384571651662,5.878986158893575,18.34472500226415,13.183944074070178,11.876660155623473,7.210480599215435,6.149901764228447,11.600447077447729,12.691495211265263,15.339503947618246,A2,B2,C1,D1,E0,F1,G3,H0,I1,J0,K1,L2,M3,N3,O1,P4,Q0,R0,S5,T3
7.157952451672738,6.106428617983665,7.969742770400539,11.94809954570268,9.402966320679322,6.720105681340973,5.608488671260295,10.21028437818268,11.586034726617383,19.667384835116213,10.666309594190809,2.6182813524106154,10.682012407184313,14.073382513584805,4.522718192188819,7.173408013514485,14.107171698114026,11.764181892584089,10.028309462682346,15.72862780168203,6.332172141955387,4.4941697343015,7.605546290118617,10.842396581994784,11.849765785366873,7.629876238541899,13.847247943269812,3.4693219760983034,10.481737404476387,10.141460141271045,9.943612683296237,5.650092472107265,3.488326333547112,11.024975877967789,10.89396830166941,10.345369110082213,8.15282826134156,7.420809130807342,7.188829695690403,14.296517556794294,A0,B4,C2,D0,E1,F2,G3,H0,I1,J1,K2,L0,M1,N0,O0,P4,Q1,R2,S3,T2
9.081774229389188,5.4430785739293395,11.575330929206746,10.942613264435279,10.720174188667608,7.395029713926021,12.405213387861428,7.321208213084909,18.156245813616636,11.760308930430853,10.646642321971141,14.873899783940516,10.636847689805805,14.306901980729066,9.052308787771395,14.56982845731529,14.495782577157863,10.890221982883096,10.224193717373154,15.351357551380879,11.915182642352473,9.397632728580655,7.387768218040799,10.517651273863391,12.010726856922595,7.138109289001532,11.74308778997564,6.209867205604178,12.707441936398732,8.932303909557888,5.814805785425333,6.637810503144799,0.27009101671734226,7.990968931769427,10.578786643397846,7.833323814059627,15.302698337490584,12.773605164091505,7.789241060310973,13.726762426757242,A0,B0,C2,D1,E3,F4,G3,H3,I1,J1,K0,L0,M1,N1,O4,P3,Q4,R0,S1,T2
3.2407039629690204,6.515582246784831,8.1344634464762,14.017810235177848,7.040090583424367,13.8880679413999,11.610509106089156,8.546031827992827,17.984600664833792,12.957648566894152,13.881247179607122,12.237589868939382,11.563840580001841,9.293996371706813,4.096945903457793,7.829562412668608,10.544135750461281,13.242325072867585,10.051021529677925,15.510021514803093,12.269347494564217,13.61837246858757,12.755301850551787,11.927266329958542,8.539800705854365,13.112726691974114,9.433811490834252,7.6043507017274194,12.810602409845044,8.998942130111178,14.388332666429932,16.523468718021057,4.533558865985548,9.396233186340279,10.305688274636152,6.704179405125217,9.271690555563106,3.58706409944868,9.844596532920761,7.325442372333556,A2,B2,C1,D1,E3,F0,G0,H0,I0,J1,K1,L2,M0,N1,O4,P1,Q1,R0,S2,T1
11.593180759815793,5.778074532891825,7.842274329175832,13.77260750468663,7.796955193305367,13.587992998115492,5.91012870428133,11.036174490005497,11.576810395522742,19.603203949648453,9.74280593416576,11.123336551095225,7.193210204388645,13.388542540167162,3.991156650946201,8.432449627229545,14.116012057741065,11.862821660878272,9.960788405426143,15.656371836518213,7.145878392546223,3.0213679386049583,7.622183900936732,1.6152942499686116,9.859990516115344,3.3615879403073916,10.989923686096802,7.352444600760663,12.76427920619347,8.908429935189472,11.539791134996769,13.726971302772114,4.830383666154577,9.665876378977886,11.948304642554694,6.901944159853316,8.280508844776614,8.791317571336394,1.9328896459784937,11.409163243966292,A4,B2,C1,D0,E1,F5,G2,H0,I1,J1,K2,L1,M2,N1,O4,P2,Q1,R0,S3,T0
2.877531537529426,6.869080218612325,9.42513418440604,11.30215396766128,14.770003607828114,16.0474797878432,12.016258217091897,7.7318332610872655,18.60614213478755,13.609601849628245,10.069543371931104,9.86595838896903,12.93892505260485,11.64166680761416,10.259169318834118,13.556549349041019,10.443752569020626,13.281598672209775,11.908694788314456,8.959073743610489,6.896367734132706,2.5160372421881863,12.71942618581984,11.917380148887862,8.630979252798397,12.087371371773509,10.97774167674116,7.35867860425041,12.526073143969846,9.198022251772723,10.172841110631591,7.315278807847179,1.5996954198022442,7.587104455237427,10.32566003990642,13.438241223014549,5.802791246610296,11.175443707591787,9.831557177042761,8.062513201969864,A2,B4,C0,D1,E3,F5,G3,H3,I0,J0,K2,L2,M0,N1,O4,P0,Q4,R1,S5,T1
3.04305688946477,6.670308888157731,11.852228323420736,9.845411812473882,10.409786781042804,7.398194757356964,5.876148567367861,10.836479222294706,10.57433742773904,10.056045550293431,9.274582483659735,9.842243831477559,11.948183433003074,9.012218689835171,12.88155003911332,14.735582169389861,14.72591843801007,11.132351066688049,10.22523524473494,15.465018987157105,10.904557794230104,12.956226997064544,12.734321372099798,12.029526488292271,9.52608254788025,11.171877309261864,15.732130897494976,4.435471638626144,13.678819280233672,11.900818513623452,10.333659946155175,7.430477402529887,5.095866018196459,9.16158595999697,11.30271719182551,9.071825385641647,6.212344774202872,11.190876989298596,2.273696969841646,11.13058418922533,A2,B0,C2,D0,E4,F5,G0,H2,I1,J1,K1,L2,M0,N0,O1,P0,Q1,R2,S5,T0
6.527774511889973,7.2422384919113005,9.564162007649973,10.453320208774395,13.602443866791608,15.388279757548542,11.057414420179853,8.16499351578135,11.18549767314063,10.297794698936075,8.281158517072644,16.153822359627377,12.141508736344496,7.818083129661579,8.683351336415074,15.960874834302524,15.170817582389514,12.108634079045371,12.708045368236954,8.18399591229545,12.733865934292075,7.947298652168687,12.460953824246841,11.960829689196096,8.25393950872823,12.944210393299624,13.849100541057409,5.629589897027443,10.462420540468077,10.20646209791751,11.850184117055626,13.525643908514297,4.548307278462707,9.300025471257072,11.242690521557513,12.042793070368129,11.39120379685281,10.31664087863719,12.814840753351616,15.59708828297781,A0,B4,C0,D1,E4,F4,G0,H3,I1,J0,K0,L2,M0,N0,O0,P2,Q1,R1,S4,T3
12.164968151927017,11.672067005015201,12.304555520570396,14.27406780542815,7.990398143713436,13.429799045037031,15.829531917263369,6.014742040285434,11.574696767446188,19.74708128087899,13.965802225902419,14.504775690148362,11.90864192562153,13.772712613170302,10.790017496536988,6.793702775978504,10.425118354253167,13.388397239539062,9.849188221669706,16.05357276284679,12.240041489538545,9.081503822447386,12.471456178165687,11.83158327909744,9.92812721495186,11.807267977135872,13.176925629613304,10.9390460753654,10.567628574030266,10.065239712958421,13.223656323282158,12.308773215350719,0.9661884611859514,7.64414593361692,11.601475017520354,12.995185257031531,8.65978611892698,5.023927291876547,9.775107600805919,8.291741619195857,A3,B3,C1,D2,E1,F3,G3,H1,I0,J1,K0,L2,M0,N3,O0,P2,Q4,R1,S2,T1
2.829443848911069,6.927545915241027,9.597920511801206,10.542503129113143,7.376632241188998,13.504152050603148,12.484993724045314,6.899269132757702,18.102329675009255,12.410565483757159,8.993194251742842,15.19997316521991,11.924015915484565,12.593769126806025,4.265928055041358,7.109609739339102,14.1463301470346,11.593503615356633,14.065946351063296,7.132511606461309,13.705339478747469,11.697754459465468,7.1624127277763705,11.012886554590493,7.8082031958859694,13.289831040930569,12.203061816058131,6.4926098875130265,10.488071544595654,10.169446365508964,9.905733369506716,7.762734899432568,1.5861358405802362,6.474918378426491,11.990541671817304,11.461740312478181,10.923769096212473,10.178717028007929,12.758404746163087,15.79702754610435,A2,B4,C1,D1,E3,F4,G3,H0,I1,J0,K1,L0,M0,N1,O0,P0,Q4,R1,S4,T3
8.6015628207497,15.37005371752458,9.350520964492418,10.845115142050592,7.79969763208326,13.233449400792837,11.93446848983386,6.6999709137691035,4.682881126021238,12.329989778628716,13.927926819133765,14.770077601286628,9.532416111077815,12.166950286967694,9.040911533429218,14.612380728902371,13.616234158045673,13.12970506559551,12.109540060623202,7.590328199468483,7.124787466880372,2.6946018660118947,6.000818443243723,2.620757557346767,17.92315185888679,9.715154142953564,11.691277821018435,6.069960751345524,4.292918104522517,10.950428133178333,9.64892765184432,5.96344179508267,3.5819532882503733,10.476733684108575,11.297950780376578,6.059120567858986,11.059069733552777,9.902870486852223,12.456088039571107,15.818633624418101,A1,B4,C1,D1,E5,F3,G2,H3,I1,J0,K2,L1,M3,N1,O2,P4,Q1,R0,S4,T3
7.571777526494654,6.825154598515189,8.335942509922626,11.309779762246407,7.533980379204965,13.073072966378692,12.070258047673518,6.961121000740758,6.426425459176986,12.030391917870517,11.179618797776772,9.318679002100849,9.509217602883957,15.761652614784088,3.910138315045574,7.761745335429384,10.292852330459931,13.466943897376035,10.072020774069795,15.404254493660153,6.934479979987813,3.710489483848018,7.982347408128797,11.726447262916386,16.9852174461762,9.96001089425715,11.01653405461997,6.647044172862011,12.624292678019703,9.129079794966783,9.84437146427714,7.8188050022049955,17.57068169953162,14.018948929655163,10.670067264370461,9.707033343582914,12.247196259036755,4.169485307047683,2.4125439168501064,10.980839852961083,A0,B4,C1,D1,E5,F5,G1,H0,I0,J1,K2,L0,M3,N1,O4,P0,Q0,R2,S0,T0
11.187983856379761,12.843522603567806,11.53926249202557,9.747678247992695,8.998439849736073,8.312816672439755,6.419762798589675,8.993927043535843,1.6168360797568744,11.00721294670935,9.31790848705264,10.057237193180342,14.089878841226293,8.79194711991028,9.273816251083753,14.186439920225126,14.643115603636938,12.472126107477608,9.862774431999494,15.694380232705315,5.452086413488166,3.6370096525306312,7.959723103599798,10.57599521186193,11.94386441504185,8.874621735172063,11.112746999579985,7.447420679796623,11.540219055974008,4.767894541341572,7.254664291113226,5.371341431562407,0.9486821458615724,8.148123372981603,10.816067755866255,6.90529001420415,9.586708014308153,3.7036046866658285,7.619981829111126,13.938449339197756,A3,B0,C2,D0,E2,F5,G0,H3,I1,J1,K2,L0,M1,N1,O3,P3,Q4,R0,S2,T2
2.7634766065847414,6.745920974906146,13.902259401835199,13.272800361744626,12.810404708242618,15.723402338051741,11.514121526007902,8.431185206896751,4.010415668788971,10.152990267868434,13.595176650625334,15.32451166804665,9.92638080157059,16.0391134454069,10.712021919343206,6.626723039090408,13.947446087930926,12.841747491964082,12.152555469461465,8.462134861141074,11.170306398044376,9.77125445378081,12.37927645879827,12.285274139479132,16.86268062471195,10.186633405339139,13.846340516988104,3.9744850707761303,12.842768931457332,9.123918973464143,9.804302411839924,5.71040060569031,18.308813319153582,10.26262618296024,9.913697891165016,6.820889424188357,6.033844329237873,11.620985986405705,9.178874646854158,7.993887834295869,A2,B3,C0,D1,E2,F3,G1,H1,I1,J0,K0,L2,M3,N0,O4,P4,Q2,R0,S5,T1
8.490296474523232,6.714843040285187,11.062619072293474,9.134750020472945,7.753569165424858,13.05125871346589,16.813885138137916,5.798229820605432,17.419272500907205,12.264327491973162,9.81239533577014,15.654817947360266,10.700288847442216,12.06770092916719,8.444400534469608,14.434914745091683,14.9740345673562,11.32932781612373,9.774726189992949,15.864897714432484,9.03552986144185,14.729751372187545,12.26754552475104,12.192980533143642,12.827621662530284,7.342972556255631,11.065740106962872,7.25180534137338,10.404590491197725,10.216855558369096,9.42194607482488,6.047952727383908,4.732299197552455,8.879414231947841,12.139566391071016,8.859421939902958,13.184976137812125,4.702571350859792,9.487589330456444,7.593595983173287,A0,B4,C1,D2,E3,F4,G3,H3,I1,J1,K1,L2,M1,N1,O0,P4,Q1,R2,S0,T1
11.151184515936123,12.453661309025506,12.416534555632245,5.215853872553499,13.430841841974125,15.03868080283396,12.12453245971848,7.308697340913744,10.097281583268648,10.770595410532668,11.752563735264603,16.27237481716837,12.121359782012657,8.173680821084629,8.922818845410125,14.77171318550145,15.167079679733554,10.981621310482632,14.341289561894236,7.359596034465339,7.339148860878618,2.718812430398402,12.461093369203002,11.768871228990903,17.362990516480313,10.033980403992333,12.155446023860183,10.739421939413548,14.221436335060927,11.460760062549303,9.979972929383305,5.554854421519519,3.2556142583404215,9.69636977248387,9.789014073062162,7.986776802620907,11.492694791113701,10.011606721917849,2.0878759990202576,11.23694592751911,A3,B1,C0,D1,E4,F4,G0,H3,I1,J0,K2,L2,M3,N3,O1,P4,Q1,R0,S4,T0
